Title,Post Message,Image URL,Video URL,Image Local Path
Property,Property,"{'https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/228767506_111335281214588_679219971841692502_n.jpg?stp=cp0_dst-jpg_p60x60&_nc_cat=105&ccb=1-7&_nc_sid=754033&_nc_ohc=6Ut-2A3_yBcAX_ZDpmm&_nc_ht=scontent-mia3-2.xx&oh=00_AfAvlZixfrTKqjNqYQOPlXk_AtsKgoFj27rfCScbCZVftw&oe=6510621C', 'https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-6/323770365_5593456990777440_7375949623150945236_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=52f669&_nc_ohc=qkUhlBOLtbIAX_XPXmC&_nc_oc=AQmVPfCTLcJPIeKRj42qye3hRfXeX3WGBJxIYUtBWY7UlPAh8TVsW3fvaid6X_vfF2A&_nc_ht=scontent-mia3-2.xx&oh=00_AfAvI0j4ZbaCLZ4OFuMup45i7QcNiei-3QUUXVgyjxsYSg&oe=6510E4F7', 'https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-6/322880435_677950943808704_4626037852297554226_n.jpg'}",,"<figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=1Wj9DLfn017j4bn9Hdtl3v1tygvRH81Jd"" alt=""""/></figure> <figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=1yCM70OHKZI3hfVUz8ncRdai9zLYm5mUN"" alt=""""/></figure> <figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=1dmJZZEuw7Q79Q9JiEvIjZmm8lndD3P36"" alt=""""/></figure>"
flats for sale in hyderabad flats for sale in Lb nagar #flatforsale #luxuryflats Project Name : **SILK TOWER* * *GANAPATHI DEVELOPERS* *EXPERIENCE THE...,"flats for sale in hyderabad flats for sale in Lb nagar #flatforsale #luxuryflats Project Name : **SILK TOWER* * *GANAPATHI DEVELOPERS* *EXPERIENCE THE EXCELLENCE IN THE CHANGING FACE OF HYDERABAD* Luxury,Premium Gated Community,High Rise Apartments in Lb Nagar *Flats Price: 6800\/- per sft* *Project Information* \u25aa\ufe0f2.12 Acres \u25aa\ufe0fSingle Tower(3 Blocks) \u25aa\ufe0f3 Level Clubhouse \u25aa\ufe0f2 Basements +1stilt +12 Floors \u25aa\ufe0f252 Luxury Flats (2 BHK 1344-1436sft) (3BHK 2054-2630 sft) *AMINITIES* \u25aa\ufe0f100\u0025 Power Backup, \u25aa\ufe0fCo-Working Space, \u25aa\ufe0fSwimming Pool, \u25aa\ufe0fMultipurpose Hall, \u25aa\ufe0fArt & Craft Dance Studio, \u25aa\ufe0fChildren's Creche \u25aa\ufe0fYoga,Aerobics etc... *LOCATION* https:\/\/maps.app.goo.gl\/xjktp51637R7MxPf7 \ud83d\uddd3 Possession in Dec 2023 *Location Highlights* \u25aa\ufe0fPrime location in LB Nagar Towards (NH 65) \u25aa\ufe0f5 mins drive to LB Nagar Metro Station \u25aa\ufe0f5 Mins drive to Multiplex & Shopping Malls \u25aa\ufe0f10 Mins drive to Saroornagar indoor stadium \u25aa\ufe0f15 mins drive to ORR Exit no 11 \u25aa\ufe0f25 mins drive to RGIA(Rajiv Gandhi International Airpot) *More Details for Sales* \ud83d\udcdeContact us : \ud83d\udc49\ud83d\udc49PAVAN :- 90301 94449\ud83d\udc48\ud83d\udc48 For adds contact Ravi ankam 9908074309 more properties view channel https:\/\/youtube.com\/channel\/UC8cYkoYD1ZKNc8QsykQcI0g WhatsApp group https:\/\/chat.whatsapp.com\/CAOynWWpGKEG3IuWyQ0bFT 595 Facebook page for updates follow https:\/\/www.facebook.com\/Our-properties-102594795524402\/ \u0c2e\u0c40 \u0c2f\u0c4a\u0c15\u0c4d\u0c15 \u0c2a\u0c4d\u0c30\u0c3e\u0c2a\u0c30\u0c4d\u0c1f\u0c40 \u0c28\u0c3f \u0c24\u0c4d\u0c35\u0c30\u0c17\u0c3e \u0c05\u0c2e\u0c4d\u0c2e\u0c32\u0c47 \u0c05\u0c28\u0c41\u0c15\u0c41\u0c02\u0c1f\u0c47 \u0c2e\u0c3e\u0c15\u0c41 \u0c35\u0c46\u0c02\u0c1f\u0c28\u0c47 \u0c15\u0c3e\u0c32\u0c4d \u0c1a\u0c47\u0c2f\u0c02\u0c21\u0c3f 9908074309 \u0c2e\u0c47\u0c2e\u0c41 \u0c2e\u0c3e \u0c1b\u0c3e\u0c28\u0c32\u0c4d \u0c32\u0c4b promote \u0c1a\u0c47\u0c38\u0c4d\u0c24\u0c3e\u0c2e\u0c41 #construction #99acres #building #housing #plots #commonfloor #magicbricks #olx We list best properties such as indipendent houses commercial houses apartments flats resale house's 1bhk houses 2bhkhouses falts builders floors, openplots ,duplex houses,villas, new residential houses, luxurious flats& commercial plots,house for sale in Uppal,houses for sale in boddupal, house for sale in Ameerpet, house for sale in almasguda, house for sale in ramnanthapur,house for in alwal, house for sale tarnaka,house,house for sale in Mehdipatnam, house for sale in oldcity ,house for sale in towlichowki , house for sale in habsiguda, house for sale in Bowenpally, house for sale in Kukatpally, house for sale in sananthnagar, house for sale in Balanagar,house for sale in balapur,house for sale in mallapur, house for sale in ameenpur,house for sale in shameerpet, house for sale in Shamshabad,house for sale in hi-tech city ,house for sale in ramnagar,house for sale in Gachibowli, house for sale in nanakramguda,house for sale in narayanaguda, house for sale in Secunderabad, house for sale in ECIL, house for sale in asraonagar,house for sale in champapet, house for sale in karmangat, house for sale in puranapul, house for sale in mothinagar, house for sale in meerpet, house for sale in lbnagar, house for sale in Vanasthalipuram, house for sale in hasthinapuram, house for sale near ramojifilm city, house for sale in medipally, house for sale in narapally, house for sale in kompally, house for sale in medchal, house for sale in saroornagar, house for sale in BHEL, house for sale in Idol, house for sale in villa #villa construction Gandhinagar,house for sale in jublieehills,house for sale in banjarahills,house for sale in chintal,house for sale in Hayathnagar,house for sale in Dilsukhnagar, house for sale in chaithanyapuri,house for sale in attapur,house for sale in alwal,house for sale in thirumalagiri, house for sale in Kondapur, house for sale in financial district, hyderabad,house for sale in chandhanagar, house for sale in varasguda ,house for sale in barkathpoora , house for sale in Kollur exit, house for sale in yacharam, house for sale in vidhyanagar, house for sale in kachiguda,house for sale in ramkoti,house for sale in gowliguda, house for sale in lalapet",{'https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/228767506_111335281214588_679219971841692502_n.jpg'},,"['<figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=1gqDiE4uWHsUqz5eXRbgrc56H3sW4Vk-h"" alt=""""/></figure>']"
House for sale in nagole direct owner ,House for sale in nagole direct owner ,"{'https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/228767506_111335281214588_679219971841692502_n.jpg?stp=cp0_dst-jpg_p60x60&_nc_cat=105&ccb=1-7&_nc_sid=754033&_nc_ohc=6Ut-2A3_yBcAX_ZDpmm&_nc_ht=scontent-mia3-2.xx&oh=00_AfAvlZixfrTKqjNqYQOPlXk_AtsKgoFj27rfCScbCZVftw&oe=6510621C', 'https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-6/302436357_401405735373778_2030375342280978315_n.jpg'}",,"['<figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=13a-EhU3ekxCPTKkv8nsNjcaiBnXba-x2"" alt=""""/></figure>', '<figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=1AZ-wh0cr895CBQyIX_7so4bgmJvke1S6"" alt=""""/></figure>']"
Watch below video for property Ankam Ravi 9908074309 BHASHYAM DEVELOPERS OPEN PLOTS NADHIGAMA PATANCHERUVU,Watch below video for property Ankam Ravi 9908074309 BHASHYAM DEVELOPERS OPEN PLOTS NADHIGAMA PATANCHERUVU,https://www.youtube.com/watch?v=9ekQGH1UeIY,https://www.youtube.com/watch?v=9ekQGH1UeIY,
9908074309 Ravi ankam,9908074309 Ravi ankam,"{'https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/228767506_111335281214588_679219971841692502_n.jpg?stp=cp0_dst-jpg_p60x60&_nc_cat=105&ccb=1-7&_nc_sid=754033&_nc_ohc=6Ut-2A3_yBcAX_ZDpmm&_nc_ht=scontent-mia3-2.xx&oh=00_AfAvlZixfrTKqjNqYQOPlXk_AtsKgoFj27rfCScbCZVftw&oe=6510621C', 'https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-6/272254407_209687901379325_7681698641163141076_n.jpg'}",,"['<figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=1InYMA7s7784_KBmnb4VZNSVaU51kYClT"" alt=""""/></figure>', '<figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=1sbHwlamlXTdgci2KhNiO1R59GegVgcUT"" alt=""""/></figure>']"
Watch below video for property,Watch below video for property,https://www.youtube.com/watch?v=EDGRt5P1TCI,https://www.youtube.com/watch?v=EDGRt5P1TCI,
Watch below video for property 9908074309,Watch below video for property 9908074309,https://www.youtube.com/watch?v=QXOZhyKXjo8,https://www.youtube.com/watch?v=QXOZhyKXjo8,
9908074309,9908074309,"{'https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-6/240652899_121637253517724_1006280400140142059_n.jpg', 'https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/228767506_111335281214588_679219971841692502_n.jpg?stp=cp0_dst-jpg_p60x60&_nc_cat=105&ccb=1-7&_nc_sid=754033&_nc_ohc=6Ut-2A3_yBcAX_ZDpmm&_nc_ht=scontent-mia3-2.xx&oh=00_AfAvlZixfrTKqjNqYQOPlXk_AtsKgoFj27rfCScbCZVftw&oe=6510621C', 'https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-6/241688940_126249333056516_1229609886574704419_n.jpg?stp=dst-jpg_s960x960&_nc_cat=104&ccb=1-7&_nc_sid=5614bc&_nc_ohc=EB0Vgr_GWLUAX9mk3FN&_nc_ht=scontent-mia3-1.xx&oh=00_AfCXGIDzGfrVaE4xwsOnFQFjikvoaqlgHTvuzL50_c_p3A&oe=65117009'}",,"['<figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=1HuyQFRmzg2vikgp1GoESTrec7Y59zpH5"" alt=""""/></figure>', '<figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=1BFHsEdghF5q3vdSu8sn1Q3MIhn1CnqtR"" alt=""""/></figure>', '<figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=10AP9HrNc6kHJQw8FD9OrYVsKActNFAq5"" alt=""""/></figure>']"
Open plots In yadhagirigutta 9908074309,Open plots In yadhagirigutta 9908074309,"{'https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-6/237498131_118351257179657_7736771971895709571_n.jpg?stp=dst-jpg_p843x403&_nc_cat=111&ccb=1-7&_nc_sid=5614bc&_nc_ohc=-osSMqFV1EgAX-GFZqO&_nc_ht=scontent-mia3-1.xx&oh=00_AfD5QtHoPXBZXTfT0PRdC6Ur6J8jEEf2l1OXOgZkCWKKPw&oe=65111C7D', 'https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/228767506_111335281214588_679219971841692502_n.jpg'}",,"['<figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=1ZFpjmsBITh9oLS5Qb3NdD87L-yw6RiTG"" alt=""""/></figure>', '<figure class=""wp-block-image size-large""><img src=""https://drive.google.com/uc?id=1SXvnJL6zyHPb8hn9uDfg1UbCDQ1PZF6c"" alt=""""/></figure>']"
Watch below video for property,Watch below video for property,https://www.youtube.com/watch?v=bE6m6wvQAJQ,https://www.youtube.com/watch?v=bE6m6wvQAJQ,
